Driver Response Timestamp,Order Create Timestamp,Order Id
4/2/17 12:56:55,4/2/17 12:56:46,4288
4/2/17 13:09:31,4/2/17 12:58:26,4289
4/2/17 12:59:22,4/2/17 12:59:14,4290
4/2/17 12:59:56,4/2/17 12:59:47,4291
4/2/17 13:01:24,4/2/17 13:00:55,4292
4/2/17 13:02:01,4/2/17 13:01:51,4293
4/2/17 13:03:16,4/2/17 13:03:09,4294
4/2/17 13:03:22,4/2/17 13:03:14,4295
4/2/17 13:04:43,4/2/17 13:04:22,4296
4/2/17 13:06:00,4/2/17 13:05:48,4297
4/2/17 13:06:28,4/2/17 13:06:10,4298
4/2/17 13:07:20,4/2/17 13:07:13,4299
4/2/17 13:07:41,4/2/17 13:07:26,4300
4/2/17 13:07:50,4/2/17 13:07:43,4301
4/2/17 13:08:47,4/2/17 13:08:38,4302
4/2/17 13:09:15,4/2/17 13:08:53,4303
4/2/17 13:09:20,4/2/17 13:09:11,4304
4/2/17 13:09:52,4/2/17 13:09:30,4305
4/2/17 13:10:21,4/2/17 13:10:10,4306
4/2/17 13:10:20,4/2/17 13:10:12,4307
4/2/17 13:11:08,4/2/17 13:11:01,4308
4/2/17 13:14:45,4/2/17 13:14:37,4309
4/2/17 13:18:54,4/2/17 13:18:44,4310
4/2/17 13:19:31,4/2/17 13:19:20,4311
4/2/17 13:21:33,4/2/17 13:21:20,4312
4/2/17 13:21:43,4/2/17 13:21:23,4313
4/2/17 13:21:51,4/2/17 13:21:45,4314
4/2/17 13:23:09,4/2/17 13:22:57,4315
4/2/17 13:23:27,4/2/17 13:23:07,4316
4/2/17 13:26:27,4/2/17 13:26:19,4317
4/2/17 13:27:11,4/2/17 13:27:00,4318
4/2/17 13:27:56,4/2/17 13:27:48,4319
4/2/17 13:29:34,4/2/17 13:29:26,4320
4/2/17 13:30:12,4/2/17 13:29:38,4321
4/2/17 13:30:32,4/2/17 13:30:23,4322
4/2/17 13:30:43,4/2/17 13:30:33,4323
4/2/17 13:32:33,4/2/17 13:32:23,4324
4/2/17 13:35:15,4/2/17 13:35:07,4325
4/2/17 13:38:20,4/2/17 13:38:11,4326
4/2/17 13:38:52,4/2/17 13:38:40,4327
4/2/17 13:39:55,4/2/17 13:39:28,4328
4/2/17 13:42:16,4/2/17 13:42:04,4329
4/2/17 13:43:38,4/2/17 13:43:30,4330
4/2/17 13:44:59,4/2/17 13:44:39,4331
4/2/17 13:48:23,4/2/17 13:48:09,4332
4/2/17 13:49:03,4/2/17 13:48:54,4333
4/2/17 13:50:04,4/2/17 13:49:22,4334
4/2/17 13:54:13,4/2/17 13:53:18,4335
4/2/17 13:54:33,4/2/17 13:54:22,4336
4/2/17 13:54:51,4/2/17 13:54:39,4337
4/2/17 13:55:42,4/2/17 13:55:33,4338
4/2/17 13:56:15,4/2/17 13:55:47,4339
4/2/17 13:57:53,4/2/17 13:57:37,4340
4/2/17 13:58:44,4/2/17 13:57:58,4341
4/2/17 14:00:00,4/2/17 13:59:52,4342
4/2/17 14:01:01,4/2/17 14:00:50,4343
4/2/17 14:02:05,4/2/17 14:01:54,4344
4/2/17 14:02:53,4/2/17 14:02:45,4345
4/2/17 14:03:05,4/2/17 14:02:57,4346
4/2/17 14:03:43,4/2/17 14:03:36,4347
4/2/17 14:09:19,4/2/17 14:05:01,4348
4/2/17 14:05:38,4/2/17 14:05:30,4349
4/2/17 14:19:48,4/2/17 14:05:43,4350
4/2/17 14:06:23,4/2/17 14:05:48,4351
4/2/17 14:09:03,4/2/17 14:08:55,4352
4/2/17 14:09:31,4/2/17 14:09:23,4353
4/2/17 14:11:11,4/2/17 14:11:02,4354
4/2/17 14:14:06,4/2/17 14:13:58,4355
4/2/17 14:15:38,4/2/17 14:15:29,4356
4/2/17 14:18:40,4/2/17 14:18:30,4357
4/2/17 14:19:50,4/2/17 14:19:43,4358
4/2/17 14:21:50,4/2/17 14:21:39,4359
4/2/17 14:24:04,4/2/17 14:23:55,4360
4/2/17 14:26:03,4/2/17 14:25:43,4361
4/2/17 14:28:54,4/2/17 14:28:46,4362
4/2/17 14:29:40,4/2/17 14:29:13,4363
4/2/17 14:30:11,4/2/17 14:29:36,4364
4/2/17 14:31:17,4/2/17 14:31:08,4365
4/2/17 14:35:06,4/2/17 14:34:59,4366
4/2/17 14:38:06,4/2/17 14:37:54,4367
4/2/17 14:39:22,4/2/17 14:39:13,4368
4/2/17 14:40:29,4/2/17 14:40:22,4369
4/2/17 14:43:36,4/2/17 14:43:06,4370
4/2/17 14:47:13,4/2/17 14:46:21,4371
4/2/17 14:46:57,4/2/17 14:46:36,4372
4/2/17 14:49:52,4/2/17 14:49:44,4373
4/2/17 14:51:28,4/2/17 14:51:20,4374
4/2/17 14:52:51,4/2/17 14:52:12,4375
4/2/17 14:52:41,4/2/17 14:52:33,4376
4/2/17 14:54:20,4/2/17 14:54:12,4377
4/2/17 14:57:26,4/2/17 14:57:17,4378
4/2/17 15:00:11,4/2/17 15:00:03,4379
4/2/17 15:03:59,4/2/17 15:03:45,4380
4/2/17 15:06:43,4/2/17 15:06:34,4381
4/2/17 15:08:34,4/2/17 15:08:25,4382
4/2/17 15:12:45,4/2/17 15:12:34,4383
4/2/17 15:13:02,4/2/17 15:12:54,4384
4/2/17 15:18:33,4/2/17 15:18:24,4385
4/2/17 15:20:00,4/2/17 15:19:51,4386
4/2/17 15:25:42,4/2/17 15:25:18,4387
4/2/17 15:28:44,4/2/17 15:28:33,4388
4/2/17 15:29:31,4/2/17 15:29:23,4389
4/2/17 15:37:03,4/2/17 15:36:54,4390
4/2/17 15:43:16,4/2/17 15:43:04,4391
4/2/17 15:43:47,4/2/17 15:43:47,4392
4/2/17 15:45:37,4/2/17 15:45:28,4393
4/2/17 15:50:51,4/2/17 15:49:29,4394
4/2/17 15:51:39,4/2/17 15:51:14,4395
4/2/17 15:54:18,4/2/17 15:54:09,4396
4/2/17 15:58:45,4/2/17 15:58:06,4397
4/2/17 16:02:58,4/2/17 16:02:35,4398
4/2/17 16:05:03,4/2/17 16:04:55,4399
4/2/17 16:07:01,4/2/17 16:06:55,4400
4/2/17 16:08:23,4/2/17 16:08:14,4401
4/2/17 16:08:59,4/2/17 16:08:50,4402
4/2/17 16:09:13,4/2/17 16:09:05,4403
4/2/17 16:13:49,4/2/17 16:13:06,4404
4/2/17 16:15:31,4/2/17 16:14:35,4405
4/2/17 16:17:14,4/2/17 16:16:39,4406
4/2/17 16:26:02,4/2/17 16:25:47,4407
4/2/17 17:05:13,4/2/17 16:28:48,4408
4/2/17 16:30:20,4/2/17 16:30:11,4409
4/2/17 16:35:28,4/2/17 16:35:20,4410
4/2/17 16:37:11,4/2/17 16:37:01,4411
4/2/17 16:46:05,4/2/17 16:45:20,4412
4/2/17 16:55:51,4/2/17 16:55:43,4413
4/2/17 16:56:02,4/2/17 16:55:52,4414
4/2/17 16:56:52,4/2/17 16:56:28,4415
4/2/17 16:59:44,4/2/17 16:59:36,4416
4/2/17 16:59:59,4/2/17 16:59:49,4417
4/2/17 17:06:15,4/2/17 17:06:06,4418
4/2/17 17:08:17,4/2/17 17:08:06,4419
4/2/17 17:14:32,4/2/17 17:13:36,4420
4/2/17 17:23:39,4/2/17 17:23:28,4421
4/2/17 17:33:09,4/2/17 17:33:02,4422
4/2/17 17:54:34,4/2/17 17:54:26,4423
4/2/17 18:22:37,4/2/17 18:22:26,4424
4/2/17 18:44:04,4/2/17 18:43:36,4425
4/2/17 19:45:52,4/2/17 19:45:42,4426
4/2/17 20:12:44,4/2/17 20:12:03,4427
4/2/17 20:21:59,4/2/17 20:21:19,4428
4/3/17 2:11:41,4/3/17 2:10:34,4429
4/3/17 2:25:22,4/3/17 2:24:36,4430
4/3/17 2:43:47,4/3/17 2:43:34,4431
4/3/17 3:11:55,4/3/17 3:11:18,4432
4/3/17 3:12:17,4/3/17 3:12:01,4433
4/3/17 3:30:01,4/3/17 3:29:51,4434
4/3/17 3:48:39,4/3/17 3:35:11,4435
4/3/17 3:38:36,4/3/17 3:38:10,4436
4/3/17 4:13:17,4/3/17 4:13:10,4437
4/3/17 4:17:12,4/3/17 4:16:45,4438
4/3/17 4:21:34,4/3/17 4:21:25,4439
4/3/17 4:39:22,4/3/17 4:22:52,4440
4/3/17 4:30:02,4/3/17 4:29:51,4441
4/3/17 4:31:33,4/3/17 4:31:20,4442
4/3/17 4:35:40,4/3/17 4:35:15,4443
4/3/17 4:37:26,4/3/17 4:36:23,4444
4/3/17 4:38:17,4/3/17 4:38:07,4445
4/3/17 4:39:13,4/3/17 4:39:03,4446
4/3/17 4:47:02,4/3/17 4:46:09,4447
4/3/17 4:47:48,4/3/17 4:47:39,4448
4/3/17 4:49:13,4/3/17 4:48:51,4449
4/3/17 4:52:54,4/3/17 4:52:44,4450
4/3/17 4:53:18,4/3/17 4:53:09,4451
4/3/17 5:02:39,4/3/17 5:02:32,4452
4/3/17 5:06:51,4/3/17 5:06:30,4453
4/3/17 5:15:19,4/3/17 5:15:10,4454
4/3/17 5:22:38,4/3/17 5:22:17,4455
4/3/17 5:28:55,4/3/17 5:25:47,4456
4/3/17 5:29:00,4/3/17 5:28:44,4457
4/3/17 5:32:46,4/3/17 5:32:32,4458
4/3/17 5:35:34,4/3/17 5:34:19,4459
4/3/17 5:36:27,4/3/17 5:36:05,4460
4/3/17 5:37:48,4/3/17 5:37:40,4461
4/3/17 5:39:32,4/3/17 5:39:21,4462
4/3/17 5:39:46,4/3/17 5:39:39,4463
4/3/17 5:40:51,4/3/17 5:40:23,4464
4/3/17 5:43:33,4/3/17 5:41:30,4465
4/3/17 5:42:08,4/3/17 5:42:02,4466
4/3/17 5:45:12,4/3/17 5:44:52,4467
4/3/17 5:45:11,4/3/17 5:44:55,4468
4/3/17 5:48:06,4/3/17 5:46:12,4469
4/3/17 6:00:43,4/3/17 5:47:52,4470
4/3/17 5:50:04,4/3/17 5:49:41,4471
4/3/17 5:51:23,4/3/17 5:51:12,4472
4/3/17 5:52:38,4/3/17 5:51:54,4473
4/3/17 5:53:44,4/3/17 5:53:36,4474
4/3/17 5:54:49,4/3/17 5:54:40,4475
4/3/17 5:55:58,4/3/17 5:55:50,4476
4/3/17 5:56:22,4/3/17 5:56:16,4477
4/3/17 5:59:22,4/3/17 5:56:57,4478
4/3/17 5:58:18,4/3/17 5:57:41,4479
4/3/17 6:01:38,4/3/17 6:01:29,4480
4/3/17 6:02:29,4/3/17 6:02:19,4481
4/3/17 6:02:35,4/3/17 6:02:27,4482
4/3/17 6:05:40,4/3/17 6:03:44,4483
4/3/17 6:04:04,4/3/17 6:03:56,4484
4/3/17 6:04:39,4/3/17 6:04:29,4485
4/3/17 6:04:59,4/3/17 6:04:49,4486
4/3/17 6:05:54,4/3/17 6:05:23,4487
4/3/17 6:07:21,4/3/17 6:05:41,4488
4/3/17 6:06:32,4/3/17 6:06:24,4489
4/3/17 6:08:13,4/3/17 6:08:05,4490
4/3/17 6:09:25,4/3/17 6:08:50,4491
4/3/17 6:10:30,4/3/17 6:10:14,4492
4/3/17 6:10:21,4/3/17 6:10:21,4493
4/3/17 6:11:46,4/3/17 6:10:49,4494
4/3/17 6:35:11,4/3/17 6:11:09,4495
4/3/17 6:12:52,4/3/17 6:12:35,4496
4/3/17 6:15:11,4/3/17 6:15:01,4497
4/3/17 6:15:59,4/3/17 6:15:39,4498
4/3/17 6:17:33,4/3/17 6:17:25,4499
4/3/17 6:20:49,4/3/17 6:20:33,4500
4/3/17 6:21:17,4/3/17 6:21:08,4501
4/3/17 6:21:21,4/3/17 6:21:12,4502
4/3/17 6:24:20,4/3/17 6:23:56,4503
4/3/17 6:25:16,4/3/17 6:25:07,4504
4/3/17 6:28:45,4/3/17 6:28:33,4505
4/3/17 6:29:36,4/3/17 6:29:15,4506
4/3/17 6:31:25,4/3/17 6:31:17,4507
4/3/17 6:33:13,4/3/17 6:33:01,4508
4/3/17 6:34:27,4/3/17 6:34:14,4509
4/3/17 6:37:06,4/3/17 6:36:58,4510
4/3/17 6:38:00,4/3/17 6:37:50,4511
4/3/17 6:39:28,4/3/17 6:39:21,4512
4/3/17 6:40:03,4/3/17 6:39:40,4513
4/3/17 6:41:34,4/3/17 6:41:22,4514
4/3/17 6:44:42,4/3/17 6:44:31,4515
4/3/17 6:45:53,4/3/17 6:45:45,4516
4/3/17 6:46:14,4/3/17 6:46:00,4517
4/3/17 6:46:10,4/3/17 6:46:02,4518
4/3/17 6:48:50,4/3/17 6:48:00,4519
4/3/17 6:49:28,4/3/17 6:49:04,4520
4/3/17 6:51:32,4/3/17 6:51:25,4521
4/3/17 6:51:39,4/3/17 6:51:28,4522
4/3/17 6:52:15,4/3/17 6:52:10,4523
4/3/17 6:54:40,4/3/17 6:54:20,4524
4/3/17 6:56:49,4/3/17 6:56:40,4525
4/3/17 6:59:10,4/3/17 6:58:58,4526
4/3/17 7:01:18,4/3/17 7:00:57,4527
4/3/17 7:02:05,4/3/17 7:01:57,4528
4/3/17 7:02:14,4/3/17 7:02:06,4529
4/3/17 7:03:18,4/3/17 7:03:10,4530
4/3/17 7:03:45,4/3/17 7:03:37,4531
4/3/17 7:04:35,4/3/17 7:04:28,4532
4/3/17 7:06:29,4/3/17 7:06:06,4533
4/3/17 7:08:34,4/3/17 7:07:19,4534
4/3/17 7:08:40,4/3/17 7:08:18,4535
4/3/17 7:10:09,4/3/17 7:09:57,4536
4/3/17 7:10:20,4/3/17 7:10:07,4537
4/3/17 7:10:58,4/3/17 7:10:34,4538
4/3/17 7:11:32,4/3/17 7:11:24,4539
4/3/17 7:14:45,4/3/17 7:14:37,4540
4/3/17 7:16:26,4/3/17 7:16:10,4541
4/3/17 7:17:28,4/3/17 7:17:19,4542
4/3/17 7:17:33,4/3/17 7:17:25,4543
4/3/17 7:18:39,4/3/17 7:18:34,4544
4/3/17 7:18:43,4/3/17 7:18:35,4545
4/3/17 7:20:37,4/3/17 7:20:27,4546
4/3/17 7:22:48,4/3/17 7:21:56,4547
4/3/17 7:23:20,4/3/17 7:23:12,4548
4/3/17 7:24:11,4/3/17 7:24:02,4549
4/3/17 7:25:24,4/3/17 7:24:25,4550
4/3/17 7:25:11,4/3/17 7:24:59,4551
4/3/17 7:27:36,4/3/17 7:26:39,4552
4/3/17 7:27:38,4/3/17 7:27:03,4553
4/3/17 7:27:54,4/3/17 7:27:43,4554
4/3/17 7:30:07,4/3/17 7:29:59,4555
4/3/17 7:31:11,4/3/17 7:31:03,4556
4/3/17 7:33:08,4/3/17 7:31:49,4557
4/3/17 7:33:06,4/3/17 7:32:57,4558
4/3/17 7:34:03,4/3/17 7:33:55,4559
4/3/17 7:34:14,4/3/17 7:34:05,4560
4/3/17 7:34:56,4/3/17 7:34:48,4561
4/3/17 7:36:50,4/3/17 7:35:51,4562
4/3/17 7:36:29,4/3/17 7:36:19,4563
4/3/17 7:37:49,4/3/17 7:37:24,4564
4/3/17 7:38:28,4/3/17 7:38:16,4565
4/3/17 7:38:58,4/3/17 7:38:47,4566
4/3/17 7:45:44,4/3/17 7:39:17,4567
4/3/17 7:40:49,4/3/17 7:40:39,4568
4/3/17 7:41:58,4/3/17 7:41:05,4569
4/3/17 7:42:21,4/3/17 7:41:11,4570
4/3/17 7:43:45,4/3/17 7:43:38,4571
4/3/17 7:45:24,4/3/17 7:45:15,4572
4/3/17 7:46:15,4/3/17 7:46:06,4573
4/3/17 7:46:25,4/3/17 7:46:17,4574
4/3/17 7:46:33,4/3/17 7:46:21,4575
4/3/17 7:47:00,4/3/17 7:46:51,4576
4/3/17 7:48:38,4/3/17 7:48:29,4577
4/3/17 7:48:50,4/3/17 7:48:43,4578
4/3/17 7:49:57,4/3/17 7:49:34,4579
4/3/17 7:51:06,4/3/17 7:50:58,4580
4/3/17 7:55:33,4/3/17 7:52:25,4581
4/3/17 7:52:43,4/3/17 7:52:32,4582
4/3/17 7:52:59,4/3/17 7:52:52,4583
4/3/17 7:55:22,4/3/17 7:54:39,4584
4/3/17 7:56:20,4/3/17 7:56:09,4585
4/3/17 7:56:52,4/3/17 7:56:19,4586
4/3/17 7:57:31,4/3/17 7:57:23,4587
4/3/17 7:59:14,4/3/17 7:58:15,4588
4/3/17 7:59:44,4/3/17 7:59:35,4589
4/3/17 7:59:43,4/3/17 7:59:36,4590
4/3/17 8:00:57,4/3/17 8:00:49,4591
4/3/17 8:01:24,4/3/17 8:01:16,4592
4/3/17 8:01:50,4/3/17 8:01:39,4593
4/3/17 8:03:20,4/3/17 8:03:13,4594
4/3/17 8:03:24,4/3/17 8:03:13,4595
4/3/17 8:03:35,4/3/17 8:03:26,4596
4/3/17 8:04:20,4/3/17 8:03:58,4597
4/3/17 8:05:06,4/3/17 8:05:01,4598
4/3/17 8:07:36,4/3/17 8:07:27,4599
4/3/17 8:08:13,4/3/17 8:08:04,4600
4/3/17 8:08:15,4/3/17 8:08:07,4601
4/3/17 8:08:56,4/3/17 8:08:34,4602
4/3/17 8:09:41,4/3/17 8:08:41,4603
4/3/17 8:10:06,4/3/17 8:09:51,4604
4/3/17 8:10:28,4/3/17 8:10:19,4605
4/3/17 8:10:45,4/3/17 8:10:35,4606
4/3/17 8:12:44,4/3/17 8:12:34,4607
4/3/17 8:13:48,4/3/17 8:13:25,4608
4/3/17 8:14:45,4/3/17 8:13:55,4609
4/3/17 8:14:52,4/3/17 8:14:19,4610
4/3/17 8:16:21,4/3/17 8:16:13,4611
4/3/17 8:17:07,4/3/17 8:17:00,4612
4/3/17 8:18:10,4/3/17 8:17:39,4613
4/3/17 8:18:17,4/3/17 8:18:03,4614
4/3/17 8:20:33,4/3/17 8:20:25,4615
4/3/17 8:22:10,4/3/17 8:22:10,4616
4/3/17 8:22:53,4/3/17 8:22:44,4617
4/3/17 8:24:13,4/3/17 8:24:04,4618
4/3/17 8:25:20,4/3/17 8:25:11,4619
4/3/17 8:28:09,4/3/17 8:28:01,4620
4/3/17 8:31:48,4/3/17 8:31:41,4621
4/3/17 8:34:36,4/3/17 8:34:26,4622
4/3/17 8:36:01,4/3/17 8:35:48,4623
4/3/17 8:37:00,4/3/17 8:36:51,4624
4/3/17 8:38:25,4/3/17 8:38:17,4625
4/3/17 8:39:22,4/3/17 8:39:00,4626
4/3/17 8:41:44,4/3/17 8:41:38,4627
4/3/17 8:42:01,4/3/17 8:41:53,4628
4/3/17 8:42:31,4/3/17 8:42:23,4629
4/3/17 8:45:08,4/3/17 8:44:56,4630
4/3/17 8:45:48,4/3/17 8:45:40,4631
4/3/17 8:46:56,4/3/17 8:46:46,4632
4/3/17 8:51:52,4/3/17 8:51:43,4633
4/3/17 8:52:46,4/3/17 8:52:38,4634
4/3/17 8:53:38,4/3/17 8:52:39,4635
4/3/17 8:54:21,4/3/17 8:54:08,4636
4/3/17 8:54:58,4/3/17 8:54:50,4637
4/3/17 8:56:35,4/3/17 8:56:21,4638
4/3/17 8:57:25,4/3/17 8:56:57,4639
4/3/17 8:58:00,4/3/17 8:57:53,4640
4/3/17 9:00:31,4/3/17 9:00:22,4641
4/3/17 9:00:49,4/3/17 9:00:41,4642
4/3/17 9:01:18,4/3/17 9:01:11,4643
4/3/17 9:01:32,4/3/17 9:01:23,4644
4/3/17 9:01:36,4/3/17 9:01:30,4645
4/3/17 9:02:16,4/3/17 9:02:01,4646
4/3/17 9:02:18,4/3/17 9:02:05,4647
4/3/17 9:02:41,4/3/17 9:02:21,4648
4/3/17 9:03:11,4/3/17 9:02:49,4649
4/3/17 9:06:59,4/3/17 9:05:53,4650
4/3/17 9:09:08,4/3/17 9:06:44,4651
4/3/17 9:07:38,4/3/17 9:07:26,4652
4/3/17 9:08:03,4/3/17 9:07:50,4653
4/3/17 9:08:45,4/3/17 9:08:38,4654
4/3/17 9:14:34,4/3/17 9:11:24,4655
4/3/17 9:12:05,4/3/17 9:11:49,4656
4/3/17 9:12:54,4/3/17 9:12:41,4657
4/3/17 9:13:14,4/3/17 9:12:52,4658
4/3/17 9:13:23,4/3/17 9:12:57,4659
4/3/17 9:14:30,4/3/17 9:13:25,4660
4/3/17 9:13:57,4/3/17 9:13:50,4661
4/3/17 9:15:49,4/3/17 9:15:36,4662
4/3/17 9:16:31,4/3/17 9:16:21,4663
4/3/17 9:17:09,4/3/17 9:17:01,4664
4/3/17 9:17:24,4/3/17 9:17:12,4665
4/3/17 9:19:39,4/3/17 9:18:33,4666
4/3/17 9:18:46,4/3/17 9:18:37,4667
4/3/17 9:20:32,4/3/17 9:20:23,4668
4/3/17 9:22:24,4/3/17 9:22:16,4669
4/3/17 9:23:15,4/3/17 9:23:05,4670
4/3/17 9:27:50,4/3/17 9:27:43,4671
4/3/17 9:29:00,4/3/17 9:28:51,4672
4/3/17 9:29:39,4/3/17 9:29:30,4673
4/3/17 9:30:06,4/3/17 9:29:59,4674
4/3/17 9:31:28,4/3/17 9:31:19,4675
4/3/17 9:32:58,4/3/17 9:32:51,4676
4/3/17 9:34:30,4/3/17 9:34:14,4677
4/3/17 9:35:33,4/3/17 9:35:25,4678
4/3/17 9:36:08,4/3/17 9:35:55,4679
4/3/17 9:40:55,4/3/17 9:40:47,4680
4/3/17 9:41:52,4/3/17 9:41:44,4681
4/3/17 9:41:53,4/3/17 9:41:47,4682
4/3/17 9:42:42,4/3/17 9:42:19,4683
4/3/17 9:42:58,4/3/17 9:42:48,4684
4/3/17 9:44:02,4/3/17 9:43:47,4685
4/3/17 9:45:28,4/3/17 9:45:21,4686
4/3/17 9:46:03,4/3/17 9:45:56,4687
4/3/17 9:47:23,4/3/17 9:46:56,4688
4/3/17 9:50:47,4/3/17 9:50:38,4689
4/3/17 9:51:05,4/3/17 9:50:58,4690
4/3/17 9:53:41,4/3/17 9:53:25,4691
4/3/17 9:55:33,4/3/17 9:55:11,4692
4/3/17 9:56:33,4/3/17 9:56:24,4693
4/3/17 9:56:55,4/3/17 9:56:47,4694
4/3/17 9:57:51,4/3/17 9:57:44,4695
4/3/17 9:59:00,4/3/17 9:57:46,4696
4/3/17 10:00:04,4/3/17 9:59:15,4697
4/3/17 10:00:30,4/3/17 9:59:46,4698
4/3/17 10:07:13,4/3/17 10:06:37,4699
4/3/17 10:08:17,4/3/17 10:08:09,4700
4/3/17 10:09:45,4/3/17 10:09:35,4701
4/3/17 10:14:45,4/3/17 10:14:12,4702
4/3/17 10:16:07,4/3/17 10:15:57,4703
4/3/17 10:18:09,4/3/17 10:17:47,4704
4/3/17 10:18:57,4/3/17 10:18:49,4705
4/3/17 10:19:04,4/3/17 10:18:55,4706
4/3/17 10:19:15,4/3/17 10:19:10,4707
4/3/17 10:19:57,4/3/17 10:19:35,4708
4/3/17 10:20:58,4/3/17 10:20:47,4709
4/3/17 10:21:21,4/3/17 10:21:12,4710
4/3/17 10:21:30,4/3/17 10:21:23,4711
4/3/17 10:21:50,4/3/17 10:21:38,4712
4/3/17 10:24:05,4/3/17 10:23:58,4713
4/3/17 10:27:38,4/3/17 10:27:21,4714
4/3/17 10:27:38,4/3/17 10:27:29,4715
4/3/17 10:28:22,4/3/17 10:28:12,4716
4/3/17 10:28:34,4/3/17 10:28:26,4717
4/3/17 10:28:47,4/3/17 10:28:39,4718
4/3/17 10:30:23,4/3/17 10:29:30,4719
4/3/17 10:32:11,4/3/17 10:31:33,4720
4/3/17 10:32:17,4/3/17 10:32:09,4721
4/3/17 10:33:26,4/3/17 10:33:18,4722
4/3/17 10:37:16,4/3/17 10:37:12,4723
4/3/17 10:37:54,4/3/17 10:37:47,4724
4/3/17 10:39:49,4/3/17 10:39:31,4725
4/3/17 10:39:53,4/3/17 10:39:44,4726
4/3/17 10:40:01,4/3/17 10:39:48,4727
4/3/17 10:40:43,4/3/17 10:40:33,4728
4/3/17 10:41:34,4/3/17 10:41:25,4729
4/3/17 10:41:45,4/3/17 10:41:36,4730
4/3/17 10:42:27,4/3/17 10:41:37,4731
4/3/17 10:42:47,4/3/17 10:42:12,4732
4/3/17 10:42:35,4/3/17 10:42:26,4733
4/3/17 10:44:38,4/3/17 10:44:25,4734
4/3/17 10:45:33,4/3/17 10:45:16,4735
4/3/17 10:46:31,4/3/17 10:46:06,4736
4/3/17 10:48:11,4/3/17 10:47:45,4737
4/3/17 10:49:46,4/3/17 10:49:46,4738
4/3/17 10:52:24,4/3/17 10:52:14,4739
4/3/17 10:53:40,4/3/17 10:53:15,4740
4/3/17 10:53:22,4/3/17 10:53:15,4741
4/3/17 10:53:56,4/3/17 10:53:50,4742
4/3/17 10:56:18,4/3/17 10:55:44,4743
4/3/17 10:56:59,4/3/17 10:56:51,4744
4/3/17 10:58:20,4/3/17 10:58:13,4745
4/3/17 11:00:34,4/3/17 11:00:25,4746
4/3/17 11:00:34,4/3/17 11:00:26,4747
4/3/17 11:01:29,4/3/17 11:00:34,4748
4/3/17 11:01:12,4/3/17 11:01:03,4749
4/3/17 11:02:10,4/3/17 11:02:02,4750
4/3/17 11:04:07,4/3/17 11:03:57,4751
4/3/17 11:05:23,4/3/17 11:05:13,4752
4/3/17 11:05:46,4/3/17 11:05:38,4753
4/3/17 11:06:12,4/3/17 11:06:04,4754
4/3/17 11:07:38,4/3/17 11:07:29,4755
4/3/17 11:07:46,4/3/17 11:07:36,4756
4/3/17 11:08:07,4/3/17 11:07:59,4757
4/3/17 11:08:15,4/3/17 11:08:07,4758
4/3/17 11:08:54,4/3/17 11:08:44,4759
4/3/17 11:09:15,4/3/17 11:09:06,4760
4/3/17 11:09:59,4/3/17 11:09:51,4761
4/3/17 11:10:21,4/3/17 11:10:14,4762
4/3/17 11:10:43,4/3/17 11:10:32,4763
4/3/17 11:10:54,4/3/17 11:10:43,4764
4/3/17 11:11:01,4/3/17 11:10:53,4765
4/3/17 11:11:31,4/3/17 11:11:10,4766
4/3/17 11:11:26,4/3/17 11:11:17,4767
4/3/17 11:12:01,4/3/17 11:11:54,4768
4/3/17 11:12:25,4/3/17 11:12:16,4769
4/3/17 11:12:56,4/3/17 11:12:44,4770
4/3/17 11:16:07,4/3/17 11:15:28,4771
4/3/17 11:15:42,4/3/17 11:15:29,4772
4/3/17 11:17:29,4/3/17 11:17:20,4773
4/3/17 11:18:27,4/3/17 11:18:18,4774
4/3/17 11:18:54,4/3/17 11:18:44,4775
4/3/17 11:18:55,4/3/17 11:18:44,4776
4/3/17 11:49:11,4/3/17 11:18:53,4777
4/3/17 11:20:01,4/3/17 11:19:52,4778
4/3/17 11:20:23,4/3/17 11:20:13,4779
4/3/17 11:21:53,4/3/17 11:21:42,4780
4/3/17 11:23:46,4/3/17 11:23:37,4781
4/3/17 11:25:25,4/3/17 11:25:17,4782
4/3/17 11:25:56,4/3/17 11:25:48,4783
4/3/17 11:26:12,4/3/17 11:25:57,4784
4/3/17 11:26:43,4/3/17 11:26:06,4785
4/3/17 11:26:19,4/3/17 11:26:08,4786
4/3/17 11:28:09,4/3/17 11:27:48,4787
4/3/17 11:28:54,4/3/17 11:28:47,4788
4/3/17 11:29:48,4/3/17 11:29:36,4789
4/3/17 11:30:30,4/3/17 11:30:20,4790
4/3/17 11:31:19,4/3/17 11:31:09,4791
4/3/17 11:32:31,4/3/17 11:32:17,4792
4/3/17 11:34:10,4/3/17 11:34:02,4793
4/3/17 11:35:52,4/3/17 11:35:44,4794
4/3/17 11:37:48,4/3/17 11:37:39,4795
4/3/17 11:40:29,4/3/17 11:39:55,4796
4/3/17 11:40:17,4/3/17 11:40:03,4797
4/3/17 11:41:56,4/3/17 11:41:48,4798
4/3/17 11:42:29,4/3/17 11:42:21,4799
4/3/17 11:43:30,4/3/17 11:43:23,4800
4/3/17 11:45:58,4/3/17 11:45:49,4801
4/3/17 11:46:18,4/3/17 11:46:06,4802
4/3/17 11:50:08,4/3/17 11:49:17,4803
4/3/17 11:51:50,4/3/17 11:51:39,4804
